,Timestamp,Longitude,Latitude,Speed,Operatorname,CellID,NetworkMode,RSRP,RSRQ,SNR,CQI,RSSI,DL_bitrate,UL_bitrate
12735,2019.12.04_12.49.08,-8.394638,51.886155,0,B,11,5G,-98,-10,9.0,13,-81,0,0
12736,2019.12.04_12.49.09,-8.394638,51.886155,0,B,11,5G,-98,-10,9.0,13,-81,0,0
12737,2019.12.04_12.49.10,-8.394638,51.886155,0,B,11,5G,-98,-16,6.0,13,-81,0,0
12738,2019.12.04_12.49.11,-8.394638,51.886155,0,B,11,5G,-98,-16,6.0,13,-81,0,0
12739,2019.12.04_12.49.13,-8.394638,51.886155,0,B,11,5G,-98,-15,9.0,8,-79,2,4
12740,2019.12.04_12.49.14,-8.394638,51.886155,0,B,11,5G,-98,-15,9.0,8,-79,0,0
12741,2019.12.04_12.49.15,-8.394638,51.886155,0,B,11,5G,-98,-16,8.0,9,-81,2,4
12742,2019.12.04_12.49.16,-8.394638,51.886155,0,B,11,5G,-98,-16,8.0,9,-81,1,0
12743,2019.12.04_12.49.17,-8.394638,51.886155,0,B,11,5G,-97,-16,5.0,9,-81,2,4
12744,2019.12.04_12.49.18,-8.394638,51.886155,0,B,11,5G,-97,-16,5.0,9,-81,0,0
12745,2019.12.04_12.49.19,-8.394638,51.886155,0,B,11,5G,-97,-17,3.0,9,-81,7277,63
12746,2019.12.04_12.49.20,-8.394638,51.886155,0,B,11,5G,-97,-17,3.0,9,-81,24113,154
12747,2019.12.04_12.49.21,-8.394638,51.886155,0,B,11,5G,-97,-16,5.0,9,-81,0,0
12748,2019.12.04_12.49.22,-8.394638,51.886155,0,B,11,5G,-97,-16,5.0,9,-81,0,0
12749,2019.12.04_12.49.23,-8.394638,51.886155,0,B,11,5G,-97,-14,6.0,9,-81,0,0
12750,2019.12.04_12.49.24,-8.394638,51.886155,0,B,11,5G,-97,-14,6.0,9,-81,16,27
12751,2019.12.04_12.49.26,-8.394638,51.886155,0,B,11,5G,-98,-14,3.0,9,-81,0,0
12752,2019.12.04_12.49.27,-8.394638,51.886155,0,B,11,5G,-98,-14,3.0,9,-81,0,0
12753,2019.12.04_12.49.28,-8.394638,51.886155,0,B,11,5G,-98,-15,1.0,9,-81,0,0
12754,2019.12.04_12.49.29,-8.394638,51.886155,0,B,11,5G,-98,-15,1.0,9,-81,0,0
12755,2019.12.04_12.49.30,-8.394638,51.886155,0,B,11,5G,-98,-17,-1.0,9,-81,0,0
12756,2019.12.04_12.49.31,-8.394638,51.886155,0,B,11,5G,-98,-17,-1.0,9,-81,0,0
12757,2019.12.04_12.49.32,-8.394638,51.886155,0,B,11,5G,-99,-16,-3.0,9,-81,0,0
12758,2019.12.04_12.49.33,-8.394638,51.886155,0,B,11,5G,-99,-16,-3.0,9,-81,0,0
12759,2019.12.04_12.49.34,-8.394638,51.886155,0,B,11,5G,-99,-13,1.0,9,-81,2,4
12760,2019.12.04_12.49.35,-8.394638,51.886155,0,B,11,5G,-99,-13,1.0,9,-81,0,0
12761,2019.12.04_12.49.36,-8.394638,51.886155,0,B,11,5G,-100,-16,0.0,9,-81,7,4
12762,2019.12.04_12.49.37,-8.394638,51.886155,0,B,11,5G,-100,-16,0.0,9,-81,4,6
12763,2019.12.04_12.49.38,-8.394638,51.886155,0,B,11,5G,-100,-13,-4.0,9,-81,0,0
12764,2019.12.04_12.49.40,-8.394638,51.886155,0,B,11,5G,-100,-13,-4.0,9,-81,0,0
12765,2019.12.04_12.49.41,-8.394638,51.886155,0,B,11,5G,-99,-15,2.0,9,-81,0,0
12766,2019.12.04_12.49.42,-8.394638,51.886155,0,B,11,5G,-99,-15,2.0,9,-81,0,0
12767,2019.12.04_12.49.43,-8.394638,51.886155,0,B,11,5G,-99,-17,4.0,9,-81,0,0
12768,2019.12.04_12.49.44,-8.394638,51.886155,0,B,11,5G,-99,-17,4.0,9,-81,0,0
12769,2019.12.04_12.49.45,-8.394638,51.886155,0,B,11,5G,-100,-19,-3.0,9,-81,0,0
12770,2019.12.04_12.49.46,-8.394638,51.886155,0,B,11,5G,-100,-19,-3.0,9,-81,0,0
12771,2019.12.04_12.49.47,-8.394638,51.886155,0,B,11,5G,-101,-18,0.0,9,-81,0,0
12772,2019.12.04_12.49.48,-8.394638,51.886155,0,B,11,5G,-101,-18,0.0,9,-81,0,0
12773,2019.12.04_12.49.49,-8.394638,51.886155,0,B,11,5G,-99,-13,3.0,9,-81,0,0
12774,2019.12.04_12.49.50,-8.394638,51.886155,0,B,11,5G,-99,-13,3.0,9,-81,3,3
12775,2019.12.04_12.49.52,-8.394638,51.886155,0,B,11,5G,-99,-18,-3.0,9,-81,1,0
12776,2019.12.04_12.49.53,-8.394638,51.886155,0,B,11,5G,-99,-18,-3.0,9,-81,0,0
12777,2019.12.04_12.49.54,-8.394638,51.886155,0,B,11,5G,-99,-11,2.0,9,-81,0,0
12778,2019.12.04_12.49.55,-8.394638,51.886155,0,B,11,5G,-99,-11,2.0,9,-81,2,4
12779,2019.12.04_12.49.56,-8.394638,51.886155,0,B,11,5G,-99,-13,-2.0,9,-81,0,0
12780,2019.12.04_12.49.57,-8.394638,51.886155,0,B,11,5G,-99,-13,-2.0,9,-81,2,5
12781,2019.12.04_12.49.58,-8.394638,51.886155,0,B,11,5G,-101,-15,4.0,9,-81,0,0
12782,2019.12.04_12.49.59,-8.394638,51.886155,0,B,11,5G,-101,-15,4.0,9,-81,2,4
12783,2019.12.04_12.50.00,-8.394638,51.886155,0,B,11,5G,-100,-17,7.0,9,-81,2,1
12784,2019.12.04_12.50.01,-8.394638,51.886155,0,B,11,5G,-100,-17,7.0,9,-81,0,0
12785,2019.12.04_12.50.02,-8.394638,51.886155,0,B,11,5G,-99,-17,2.0,9,-81,0,0
12786,2019.12.04_12.50.03,-8.394638,51.886155,0,B,11,5G,-99,-17,2.0,9,-81,0,0
12787,2019.12.04_12.50.04,-8.394638,51.886155,0,B,11,5G,-100,-13,1.0,11,-83,0,13
12788,2019.12.04_12.50.06,-8.394638,51.886155,0,B,11,5G,-100,-13,1.0,11,-83,30711,160
12789,2019.12.04_12.50.07,-8.394638,51.886155,0,B,11,5G,-100,-14,-3.0,11,-83,0,0
12790,2019.12.04_12.50.08,-8.394638,51.886155,0,B,11,5G,-100,-14,-3.0,11,-83,0,0
12791,2019.12.04_12.50.09,-8.394638,51.886155,0,B,11,5G,-100,-14,-2.0,11,-83,0,0
12792,2019.12.04_12.50.10,-8.394638,51.886155,0,B,11,5G,-100,-14,-2.0,11,-83,0,0
12793,2019.12.04_12.50.11,-8.394638,51.886155,0,B,11,5G,-98,-16,-2.0,11,-83,0,0
12794,2019.12.04_12.50.12,-8.394638,51.886155,0,B,11,5G,-98,-16,-2.0,11,-83,0,0
12795,2019.12.04_12.50.13,-8.394638,51.886155,0,B,11,5G,-99,-10,4.0,11,-83,0,0
12796,2019.12.04_12.50.14,-8.394638,51.886155,0,B,11,5G,-99,-10,4.0,11,-83,0,0
12797,2019.12.04_12.50.15,-8.394638,51.886155,0,B,11,5G,-99,-11,6.0,11,-83,2,4
12798,2019.12.04_12.50.16,-8.394638,51.886155,0,B,11,5G,-99,-11,6.0,11,-83,0,0
12799,2019.12.04_12.50.18,-8.394638,51.886155,0,B,11,5G,-106,-10,0.0,11,-83,2,4
12800,2019.12.04_12.50.19,-8.394638,51.886155,0,B,11,5G,-106,-10,0.0,8,-85,0,0
12801,2019.12.04_12.50.20,-8.394638,51.886155,0,B,11,5G,-105,-14,-5.0,8,-85,2,4
12802,2019.12.04_12.50.21,-8.394638,51.886155,0,B,11,5G,-105,-14,-5.0,8,-85,0,0
12803,2019.12.04_12.50.22,-8.394638,51.886155,0,B,11,5G,-104,-18,-4.0,8,-85,0,0
12804,2019.12.04_12.50.23,-8.394638,51.886155,0,B,11,5G,-104,-18,-4.0,10,-,0,0
12805,2019.12.04_12.50.24,-8.394638,51.886155,0,B,11,5G,-103,-11,4.0,10,-,0,0
12806,2019.12.04_12.50.25,-8.394638,51.886155,0,B,11,5G,-103,-11,4.0,10,-,15,27
12807,2019.12.04_12.50.26,-8.394638,51.886155,0,B,11,5G,-102,-14,-1.0,2,-,0,0
12808,2019.12.04_12.50.27,-8.394638,51.886155,0,B,11,5G,-102,-14,-1.0,2,-,0,0
12809,2019.12.04_12.50.28,-8.394638,51.886155,0,B,11,5G,-103,-12,3.0,2,-,0,0
12810,2019.12.04_12.50.29,-8.394638,51.886155,0,B,11,5G,-103,-12,3.0,2,-,0,0
12811,2019.12.04_12.50.31,-8.394638,51.886155,0,B,11,5G,-104,-13,-5.0,2,-,0,0
12812,2019.12.04_12.50.32,-8.394638,51.886155,0,B,11,5G,-104,-13,-5.0,2,-,0,0
12813,2019.12.04_12.50.33,-8.394638,51.886155,0,B,11,5G,-101,-14,-1.0,2,-,0,0
12814,2019.12.04_12.50.34,-8.394638,51.886155,0,B,11,5G,-101,-14,-1.0,10,-,0,0
12815,2019.12.04_12.50.35,-8.394638,51.886155,0,B,11,5G,-101,-15,7.0,10,-,0,0
12816,2019.12.04_12.50.36,-8.394638,51.886155,0,B,11,5G,-101,-15,7.0,2,-87,0,0
12817,2019.12.04_12.50.37,-8.394638,51.886155,0,B,11,5G,-103,-14,-3.0,2,-87,2,4
12818,2019.12.04_12.50.38,-8.394638,51.886155,0,B,11,5G,-103,-14,-3.0,11,-84,0,0
12819,2019.12.04_12.50.39,-8.394638,51.886155,0,B,11,5G,-101,-12,13.0,11,-84,2,4
12820,2019.12.04_12.50.40,-8.394638,51.886155,0,B,11,5G,-101,-12,13.0,11,-84,0,0
12821,2019.12.04_12.50.41,-8.394638,51.886155,0,B,11,5G,-101,-14,8.0,11,-84,0,0
12822,2019.12.04_12.50.42,-8.394638,51.886155,0,B,11,5G,-101,-14,8.0,11,-,0,0
12823,2019.12.04_12.50.43,-8.394638,51.886155,0,B,11,5G,-97,-17,-3.0,11,-,0,0
12824,2019.12.04_12.50.45,-8.394638,51.886155,0,B,11,5G,-97,-17,-3.0,11,-,0,0
12825,2019.12.04_12.50.46,-8.394638,51.886155,0,B,11,5G,-99,-17,-5.0,2,-82,0,0
12826,2019.12.04_12.50.47,-8.394638,51.886155,0,B,11,5G,-99,-17,-5.0,2,-82,0,0
12827,2019.12.04_12.50.48,-8.394638,51.886155,0,B,11,5G,-98,-18,6.0,10,-84,0,0
12828,2019.12.04_12.50.49,-8.394638,51.886155,0,B,11,5G,-98,-18,6.0,10,-84,0,0
12829,2019.12.04_12.50.50,-8.394638,51.886155,0,B,11,5G,-98,-14,-1.0,10,-82,0,0
12830,2019.12.04_12.50.51,-8.394638,51.886155,0,B,11,5G,-98,-14,-1.0,10,-82,21562,110
12831,2019.12.04_12.50.52,-8.394638,51.886155,0,B,11,5G,-98,-18,0.0,10,-82,0,0
12832,2019.12.04_12.50.53,-8.394638,51.886155,0,B,11,5G,-98,-18,0.0,10,-82,0,0
12833,2019.12.04_12.50.54,-8.394638,51.886155,0,B,11,5G,-98,-14,8.0,10,-82,0,0
12834,2019.12.04_12.50.55,-8.394638,51.886155,0,B,11,5G,-98,-14,8.0,9,-84,0,0
12835,2019.12.04_12.50.56,-8.394638,51.886155,0,B,11,5G,-99,-14,9.0,9,-84,0,0
12836,2019.12.04_12.50.58,-8.394638,51.886155,0,B,11,5G,-99,-14,9.0,4,-82,2,4
12837,2019.12.04_12.50.59,-8.394638,51.886155,0,B,11,5G,-100,-16,8.0,4,-82,0,0
12838,2019.12.04_12.51.00,-8.394638,51.886155,0,B,11,5G,-100,-16,8.0,4,-82,2,4
12839,2019.12.04_12.51.01,-8.394638,51.886155,0,B,11,5G,-98,-17,5.0,4,-82,0,0
12840,2019.12.04_12.51.02,-8.394638,51.886155,0,B,11,5G,-98,-17,5.0,4,-82,2,4
12841,2019.12.04_12.51.03,-8.394638,51.886155,0,B,11,5G,-97,-18,6.0,4,-82,0,0
12842,2019.12.04_12.51.04,-8.394638,51.886155,0,B,11,5G,-97,-18,6.0,4,-82,0,0
12843,2019.12.04_12.51.05,-8.394638,51.886155,0,B,11,5G,-98,-16,-1.0,4,-82,0,0
12844,2019.12.04_12.51.06,-8.394638,51.886155,0,B,11,5G,-98,-16,-1.0,4,-82,0,0
12845,2019.12.04_12.51.07,-8.394638,51.886155,0,B,11,5G,-97,-18,1.0,4,-82,0,0
12846,2019.12.04_12.51.08,-8.394638,51.886155,0,B,11,5G,-97,-18,1.0,4,-82,0,0
12847,2019.12.04_12.51.09,-8.394638,51.886155,0,B,11,5G,-99,-19,8.0,4,-82,0,0
12848,2019.12.04_12.51.11,-8.394638,51.886155,0,B,11,5G,-99,-19,8.0,4,-82,0,0
12849,2019.12.04_12.51.12,-8.394638,51.886155,0,B,11,5G,-99,-18,3.0,8,-85,0,0
12850,2019.12.04_12.51.13,-8.394638,51.886155,0,B,11,5G,-99,-18,3.0,8,-85,0,0
12851,2019.12.04_12.51.14,-8.394638,51.886155,0,B,11,5G,-98,-18,-1.0,10,-81,0,2
12852,2019.12.04_12.51.15,-8.394638,51.886155,0,B,11,5G,-98,-18,-1.0,11,-85,0,0
12853,2019.12.04_12.51.16,-8.394638,51.886155,0,B,11,5G,-98,-16,0.0,11,-85,0,0
12854,2019.12.04_12.51.17,-8.394638,51.886155,0,B,11,5G,-98,-16,0.0,11,-85,0,0
12855,2019.12.04_12.51.18,-8.394638,51.886155,0,B,11,5G,-99,-13,-1.0,11,-83,0,0
12856,2019.12.04_12.51.19,-8.394638,51.886155,0,B,11,5G,-99,-13,-1.0,11,-83,2,4
12857,2019.12.04_12.51.20,-8.394638,51.886155,0,B,11,5G,-98,-13,-1.0,10,-81,2,4
12858,2019.12.04_12.51.21,-8.394638,51.886155,0,B,11,5G,-98,-13,-1.0,11,-84,0,0
12859,2019.12.04_12.51.23,-8.394638,51.886155,0,B,11,5G,-97,-17,7.0,11,-84,13,5
12860,2019.12.04_12.51.24,-8.394638,51.886155,0,B,11,5G,-97,-17,7.0,11,-84,0,0
12861,2019.12.04_12.51.25,-8.394638,51.886155,0,B,11,5G,-97,-12,5.0,11,-84,15,27
12862,2019.12.04_12.51.26,-8.394638,51.886155,0,B,11,5G,-97,-12,5.0,11,-84,0,0
12863,2019.12.04_12.51.27,-8.394638,51.886155,0,B,11,5G,-98,-16,2.0,11,-84,0,0
12864,2019.12.04_12.51.28,-8.394638,51.886155,0,B,11,5G,-98,-16,2.0,11,-84,0,0
12865,2019.12.04_12.51.29,-8.394638,51.886155,0,B,11,5G,-98,-12,0.0,11,-84,0,0
12866,2019.12.04_12.51.30,-8.394638,51.886155,0,B,11,5G,-98,-12,0.0,11,-84,0,0
12867,2019.12.04_12.51.31,-8.394638,51.886155,0,B,11,5G,-98,-14,6.0,11,-84,0,0
12868,2019.12.04_12.51.32,-8.394638,51.886155,0,B,11,5G,-98,-14,6.0,11,-84,0,0
12869,2019.12.04_12.51.33,-8.394638,51.886155,0,B,11,5G,-99,-20,6.0,11,-84,0,0
12870,2019.12.04_12.51.34,-8.394638,51.886155,0,B,11,5G,-99,-20,6.0,11,-84,0,0
12871,2019.12.04_12.51.36,-8.394638,51.886155,0,B,11,5G,-98,-12,6.0,11,-82,0,0
12872,2019.12.04_12.51.37,-8.394638,51.886155,0,B,11,5G,-98,-12,6.0,11,-82,7389,91
12873,2019.12.04_12.51.38,-8.394638,51.886155,0,B,11,5G,-100,-15,4.0,11,-82,0,0
12874,2019.12.04_12.51.39,-8.394638,51.886155,0,B,11,5G,-100,-15,4.0,11,-84,0,0
12875,2019.12.04_12.51.40,-8.394638,51.886155,0,B,11,5G,-98,-15,3.0,11,-84,2,4
12876,2019.12.04_12.51.41,-8.394638,51.886155,0,B,11,5G,-98,-15,3.0,13,-81,11,0
12877,2019.12.04_12.51.42,-8.394638,51.886155,0,B,11,5G,-98,-16,3.0,13,-81,2,4
12878,2019.12.04_12.51.43,-8.394638,51.886155,0,B,11,5G,-98,-16,3.0,13,-84,0,0
12879,2019.12.04_12.51.44,-8.394638,51.886155,0,B,11,5G,-99,-16,3.0,13,-84,2,4
12880,2019.12.04_12.51.45,-8.394638,51.886155,0,B,11,5G,-99,-16,3.0,12,-82,0,0
12881,2019.12.04_12.51.46,-8.394638,51.886155,0,B,11,5G,-99,-14,-2.0,12,-82,0,0
12882,2019.12.04_12.51.47,-8.394638,51.886155,0,B,11,5G,-99,-14,-2.0,12,-82,0,0
12883,2019.12.04_12.51.48,-8.394638,51.886155,0,B,11,5G,-98,-15,8.0,8,-84,0,0
12884,2019.12.04_12.51.50,-8.394638,51.886155,0,B,11,5G,-98,-15,8.0,8,-84,0,0
12885,2019.12.04_12.51.51,-8.394638,51.886155,0,B,11,5G,-98,-13,4.0,8,-84,0,0
12886,2019.12.04_12.51.52,-8.394638,51.886155,0,B,11,5G,-98,-13,4.0,11,-81,0,0
12887,2019.12.04_12.51.53,-8.394638,51.886155,0,B,11,5G,-97,-11,12.0,11,-84,0,0
12888,2019.12.04_12.51.54,-8.394638,51.886155,0,B,11,5G,-97,-11,12.0,11,-84,0,0
12889,2019.12.04_12.51.55,-8.394638,51.886155,0,B,11,5G,-97,-11,9.0,11,-84,0,0
12890,2019.12.04_12.51.56,-8.394638,51.886155,0,B,11,5G,-97,-11,9.0,11,-84,0,0
12891,2019.12.04_12.51.57,-8.394638,51.886155,0,B,11,5G,-99,-14,-1.0,11,-84,0,0
12892,2019.12.04_12.51.58,-8.394638,51.886155,0,B,11,5G,-99,-14,-1.0,11,-84,0,0
12893,2019.12.04_12.51.59,-8.394638,51.886155,0,B,11,5G,-99,-13,12.0,13,-86,0,0
12894,2019.12.04_12.52.00,-8.394638,51.886155,0,B,11,5G,-99,-13,12.0,13,-,2,4
12895,2019.12.04_12.52.01,-8.394638,51.886155,0,B,11,5G,-98,-13,9.0,9,-81,3,14
12896,2019.12.04_12.52.02,-8.394638,51.886155,0,B,11,5G,-98,-13,9.0,9,-81,1462,39
12897,2019.12.04_12.52.04,-8.394638,51.886155,0,B,11,5G,-98,-11,1.0,11,-84,16662,195
12898,2019.12.04_12.52.05,-8.394638,51.886155,0,B,11,5G,-98,-11,1.0,11,-84,27317,220
12899,2019.12.04_12.52.06,-8.394638,51.886155,0,B,11,5G,-98,-10,13.0,11,-84,0,0
12900,2019.12.04_12.52.07,-8.394638,51.886155,0,B,11,5G,-98,-10,13.0,14,-,0,0
12901,2019.12.04_12.52.08,-8.394638,51.886155,0,B,11,5G,-98,-12,7.0,8,-,0,0
12902,2019.12.04_12.52.09,-8.394638,51.886155,0,B,11,5G,-98,-12,7.0,8,-,0,0
12903,2019.12.04_12.52.10,-8.394638,51.886155,0,B,11,5G,-98,-12,-1.0,8,-,0,0
12904,2019.12.04_12.52.11,-8.394638,51.886155,0,B,11,5G,-98,-12,-1.0,2,-,0,0
12905,2019.12.04_12.52.12,-8.394638,51.886155,0,B,11,5G,-97,-12,-1.0,2,-,0,0
12906,2019.12.04_12.52.13,-8.394638,51.886155,0,B,11,5G,-97,-12,-1.0,2,-,0,0
12907,2019.12.04_12.52.14,-8.394638,51.886155,0,B,11,5G,-98,-13,-2.0,2,-,0,0
12908,2019.12.04_12.52.15,-8.394638,51.886155,0,B,11,5G,-98,-13,-2.0,2,-,0,0
12909,2019.12.04_12.52.17,-8.394638,51.886155,0,B,11,5G,-98,-11,9.0,11,-81,0,0
12910,2019.12.04_12.52.18,-8.394638,51.886155,0,B,11,5G,-98,-11,9.0,14,-85,0,0
12911,2019.12.04_12.52.19,-8.394638,51.886155,0,B,11,5G,-98,-12,-1.0,13,-83,0,0
12912,2019.12.04_12.52.20,-8.394638,51.886155,0,B,11,5G,-98,-12,-1.0,13,-83,0,0
12913,2019.12.04_12.52.21,-8.394638,51.886155,0,B,11,5G,-99,-12,5.0,13,-83,0,0
12914,2019.12.04_12.52.22,-8.394638,51.886155,0,B,11,5G,-99,-12,5.0,12,-85,2,4
12915,2019.12.04_12.52.23,-8.394638,51.886155,0,B,11,5G,-98,-11,4.0,12,-85,0,0
12916,2019.12.04_12.52.24,-8.394638,51.886155,0,B,11,5G,-98,-11,4.0,12,-85,2,31
12917,2019.12.04_12.52.25,-8.394638,51.886155,0,B,11,5G,-99,-14,9.0,13,-83,14,0
12918,2019.12.04_12.52.26,-8.394638,51.886155,0,B,11,5G,-99,-14,9.0,13,-83,2,4
12919,2019.12.04_12.52.27,-8.394638,51.886155,0,B,11,5G,-99,-12,5.0,13,-83,0,0
12920,2019.12.04_12.52.28,-8.394638,51.886155,0,B,11,5G,-99,-12,5.0,13,-83,0,0
12921,2019.12.04_12.52.30,-8.394638,51.886155,0,B,11,5G,-98,-12,2.0,13,-83,0,0
12922,2019.12.04_12.52.31,-8.394638,51.886155,0,B,11,5G,-98,-12,2.0,13,-83,0,0
12923,2019.12.04_12.52.32,-8.394638,51.886155,0,B,11,5G,-99,-15,-1.0,13,-83,0,0
12924,2019.12.04_12.52.33,-8.394638,51.886155,0,B,11,5G,-99,-15,-1.0,13,-83,0,0
12925,2019.12.04_12.52.34,-8.394638,51.886155,0,B,11,5G,-99,-10,4.0,13,-83,0,0
12926,2019.12.04_12.52.35,-8.394638,51.886155,0,B,11,5G,-99,-10,4.0,13,-83,0,0
12927,2019.12.04_12.52.36,-8.394638,51.886155,0,B,11,5G,-99,-11,6.0,13,-83,0,0
12928,2019.12.04_12.52.37,-8.394638,51.886155,0,B,11,5G,-99,-11,6.0,13,-83,0,0
12929,2019.12.04_12.52.38,-8.394638,51.886155,0,B,11,5G,-100,-14,3.0,13,-83,0,0
12930,2019.12.04_12.52.39,-8.394638,51.886155,0,B,11,5G,-100,-14,3.0,13,-83,0,0
12931,2019.12.04_12.52.40,-8.394638,51.886155,0,B,11,5G,-99,-11,13.0,13,-83,0,0
12932,2019.12.04_12.52.41,-8.394638,51.886155,0,B,11,5G,-99,-11,13.0,13,-83,0,0
12933,2019.12.04_12.52.43,-8.394638,51.886155,0,B,11,5G,-100,-13,4.0,13,-83,2,5
12934,2019.12.04_12.52.44,-8.394638,51.886155,0,B,11,5G,-100,-13,4.0,13,-83,0,0
12935,2019.12.04_12.52.45,-8.394638,51.886155,0,B,11,5G,-98,-11,8.0,13,-83,2,4
12936,2019.12.04_12.52.46,-8.394638,51.886155,0,B,11,5G,-98,-11,8.0,13,-83,0,2
12937,2019.12.04_12.52.47,-8.394638,51.886155,0,B,11,5G,-99,-13,5.0,13,-83,2,4
12938,2019.12.04_12.52.48,-8.394638,51.886155,0,B,11,5G,-99,-13,5.0,13,-83,0,0
12939,2019.12.04_12.52.49,-8.394638,51.886155,0,B,11,5G,-101,-15,2.0,13,-83,0,0
12940,2019.12.04_12.52.50,-8.394638,51.886155,0,B,11,5G,-101,-15,2.0,13,-83,34004,269
12941,2019.12.04_12.52.51,-8.394638,51.886155,0,B,11,5G,-99,-15,-3.0,13,-83,0,0
12942,2019.12.04_12.52.52,-8.394638,51.886155,0,B,11,5G,-99,-15,-3.0,13,-83,0,0
12943,2019.12.04_12.52.53,-8.394638,51.886155,0,B,11,5G,-100,-15,-2.0,13,-83,13,3
12944,2019.12.04_12.52.54,-8.394638,51.886155,0,B,11,5G,-100,-15,-2.0,13,-83,0,0
12945,2019.12.04_12.52.56,-8.394638,51.886155,0,B,11,5G,-99,-16,1.0,13,-83,0,0
12946,2019.12.04_12.52.57,-8.394638,51.886155,0,B,11,5G,-99,-16,1.0,13,-83,0,0
12947,2019.12.04_12.52.58,-8.394638,51.886155,0,B,11,5G,-99,-19,2.0,13,-83,0,0
12948,2019.12.04_12.52.59,-8.394638,51.886155,0,B,11,5G,-99,-19,2.0,13,-83,0,0
12949,2019.12.04_12.53.00,-8.394638,51.886155,0,B,11,5G,-99,-18,3.0,13,-83,0,0
12950,2019.12.04_12.53.01,-8.394638,51.886155,0,B,11,5G,-99,-18,3.0,13,-83,0,0
12951,2019.12.04_12.53.02,-8.394638,51.886155,0,B,11,5G,-99,-16,4.0,13,-83,0,0
12952,2019.12.04_12.53.03,-8.394638,51.886155,0,B,11,5G,-99,-16,4.0,13,-83,0,0
12953,2019.12.04_12.53.04,-8.394638,51.886155,0,B,11,5G,-98,-19,6.0,13,-83,2,4
12954,2019.12.04_12.53.05,-8.394638,51.886155,0,B,11,5G,-98,-19,6.0,13,-83,0,0
12955,2019.12.04_12.53.06,-8.394638,51.886155,0,B,11,5G,-99,-17,10.0,13,-83,0,0
12956,2019.12.04_12.53.07,-8.394638,51.886155,0,B,11,5G,-99,-17,10.0,13,-83,2,4
12957,2019.12.04_12.53.09,-8.394638,51.886155,0,B,11,5G,-99,-17,-3.0,13,-83,0,0
12958,2019.12.04_12.53.10,-8.394638,51.886155,0,B,11,5G,-99,-17,-3.0,12,-85,0,0
12959,2019.12.04_12.53.11,-8.394638,51.886155,0,B,11,5G,-99,-18,4.0,12,-83,0,0
12960,2019.12.04_12.53.12,-8.394638,51.886155,0,B,11,5G,-99,-18,4.0,12,-83,0,0
12961,2019.12.04_12.53.13,-8.394638,51.886155,0,B,11,5G,-100,-18,5.0,12,-83,0,0
12962,2019.12.04_12.53.14,-8.394638,51.886155,0,B,11,5G,-100,-18,5.0,12,-83,0,0
12963,2019.12.04_12.53.15,-8.394638,51.886155,0,B,11,5G,-99,-15,2.0,12,-83,0,0
12964,2019.12.04_12.53.16,-8.394638,51.886155,0,B,11,5G,-99,-15,2.0,12,-83,0,0
12965,2019.12.04_12.53.17,-8.394638,51.886155,0,B,11,5G,-98,-12,9.0,12,-83,0,0
12966,2019.12.04_12.53.18,-8.394638,51.886155,0,B,11,5G,-98,-12,9.0,12,-83,0,0
12967,2019.12.04_12.53.19,-8.394638,51.886155,0,B,11,5G,-99,-12,6.0,12,-83,0,0
12968,2019.12.04_12.53.20,-8.394638,51.886155,0,B,11,5G,-99,-12,6.0,12,-83,0,0
12969,2019.12.04_12.53.22,-8.394638,51.886155,0,B,11,5G,-98,-14,1.0,12,-83,0,0
12970,2019.12.04_12.53.23,-8.394638,51.886155,0,B,11,5G,-98,-14,1.0,12,-83,0,0
12971,2019.12.04_12.53.24,-8.394638,51.886155,0,B,11,5G,-100,-11,3.0,12,-83,0,0
12972,2019.12.04_12.53.25,-8.394638,51.886155,0,B,11,5G,-100,-11,3.0,12,-83,18,32
12973,2019.12.04_12.53.26,-8.394638,51.886155,0,B,11,5G,-98,-12,12.0,12,-83,0,0
12974,2019.12.04_12.53.27,-8.394638,51.886155,0,B,11,5G,-98,-12,12.0,12,-83,2,4
12975,2019.12.04_12.53.28,-8.394638,51.886155,0,B,11,5G,-99,-15,9.0,12,-83,0,0
12976,2019.12.04_12.53.29,-8.394638,51.886155,0,B,11,5G,-99,-15,9.0,12,-83,2,4
12977,2019.12.04_12.53.30,-8.394638,51.886155,0,B,11,5G,-99,-12,4.0,12,-83,0,0
12978,2019.12.04_12.53.31,-8.394638,51.886155,0,B,11,5G,-99,-12,4.0,12,-83,0,0
12979,2019.12.04_12.53.32,-8.394638,51.886155,0,B,11,5G,-99,-13,5.0,12,-83,0,0
12980,2019.12.04_12.53.33,-8.394638,51.886155,0,B,11,5G,-99,-13,5.0,12,-83,0,0
12981,2019.12.04_12.53.35,-8.394638,51.886155,0,B,11,5G,-100,-16,1.0,12,-83,0,0
12982,2019.12.04_12.53.36,-8.394638,51.886155,0,B,11,5G,-100,-16,1.0,12,-83,34213,248
12983,2019.12.04_12.53.37,-8.394638,51.886155,0,B,11,5G,-100,-14,7.0,12,-83,0,0
12984,2019.12.04_12.53.38,-8.394638,51.886155,0,B,11,5G,-100,-14,7.0,12,-83,0,0
12985,2019.12.04_12.53.39,-8.394638,51.886155,0,B,11,5G,-99,-13,-1.0,12,-83,0,0
12986,2019.12.04_12.53.40,-8.394638,51.886155,0,B,11,5G,-99,-13,-1.0,12,-83,0,0
